186	BD	1013	150	1136	168	1028	193	929	0	0	0	0	1	1	-4	-30	-1	-18	-21	-67	150	22	35	93	39	83	28	143	304	1	1
187	TW	1003	15	1764	118	1294	189	1003	0	0	0	0	-2	-32	-2	-25	1	-15	-34	-129	175	26	55	94	47	98	30	233	419	-2	-32
188	GL	1001	162	1035	176	983	192	952	0	0	0	0	0	5	-1	5	-5	-34	-11	49	13	2	5	6	3	9	1	18	31	0	5
189	SC	981	157	999	174	975	196	929	0	0	0	0	1	0	0	0	7	44	-15	-18	47	14	18	15	6	34	7	44	97	1	0
190	SM	953	164	1014	183	982	195	936	0	0	0	-1	2	17	1	10	4	-3	-16	-46	56	25	28	3	0	53	3	9	239	2	17
191	SX	930	178	973	189	932	195	866	0	0	0	0	2	0	0	-13	2	-31	-6	53	26	6	9	11	8	14	4	31	57	2	0
192	MC	904	192	904	192	904	192	904	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	2	1	0	0
193	LK	903	109	1027	164	937	204	800	0	0	-1	0	5	18	10	83	-1	-69	-4	63	125	16	37	72	18	92	15	104	398	5	18
193	MO	903	90	1123	149	1068	202	868	0	0	-1	0	-4	-86	-7	-101	-7	-124	-21	-119	73	29	22	22	11	59	3	55	256	-4	-86
195	NI	902	63	1076	134	990	196	902	0	0	-1	0	0	-18	-2	-30	0	-36	-19	-75	87	7	34	46	5	81	1	64	356	0	-18
196	MV	901	178	910	192	769	208	726	0	0	-1	0	3	29	2	28	11	154	-5	127	69	7	23	39	10	46	13	48	240	3	29
197	PR	894	82	1097	150	915	197	844	0	0	-1	0	-3	-29	-3	-37	-15	-148	-17	-16	98	30	34	34	12	74	12	68	319	-3	-29
198	LA	889	141	1014	170	949	198	883	0	0	-1	0	-2	-7	-8	-84	-7	-84	-20	-52	82	1	20	61	13	60	9	67	309	-2	-7
199	KH	883	95	1378	132	1187	200	883	1	0	0	0	-8	-63	-4	-39	-12	-141	-81	-420	143	17	36	90	29	91	23	159	375	-8	-63
200	NP	882	161	943	182	871	208	727	1	0	0	0	6	98	6	109	4	65	-12	40	126	28	33	65	25	85	16	108	364	6	98
201	VG	875	171	932	191	865	205	770	1	0	0	0	3	40	-1	17	4	59	-22	-36	46	13	20	13	9	30	7	46	131	3	40
202	DJ	872	93	902	161	891	202	872	-3	-14	-4	-14	-5	-14	-5	-2	-4	-18	-21	-30	35	11	13	11	1	31	3	32	144	-5	-14
203	AF	871	82	913	154	886	203	869	0	0	-1	0	-3	0	-4	0	-4	0	-17	0	27	5	9	13	1	21	5	17	90	-3	0
204	BS	853	161	943	181	882	204	846	0	-2	-1	-2	-2	-2	-2	7	-2	-10	-17	-10	26	7	9	10	5	20	1	17	98	-2	-2
205	KM	847	171	901	187	874	205	847	0	0	-1	0	-2	0	-4	0	-5	-23	-21	-31	14	0	2	12	2	11	1	8	38	-2	0
206	MN	807	141	897	173	893	206	807	0	0	-1	0	-5	-55	-10	-85	-9	-89	-24	-89	16	0	5	11	0	15	1	7	89	-5	-55
207	PK	782	66	1461	128	1212	207	782	0	0	-1	0	-2	-26	-3	-34	-6	-85	-36	-255	167	38	50	79	37	100	30	168	425	-2	-26
208	TC	767	205	780	207	771	208	767	0	0	-1	0	-1	0	-3	-9	0	0	0	0	5	0	4	1	0	4	1	2	22	-1	0
209	TV	752	177	819	193	752	209	752	0	0	-1	0	0	0	-1	0	-3	0	-17	0	5	0	0	5	1	3	1	10	42	0	0
210	BN	726	162	949	182	868	210	726	0	0	-1	0	-2	-28	-3	-36	-7	-97	-28	-170	79	13	22	44	9	64	6	47	283	-2	-28
211	PH	708	48	1255	130	1042	212	696	0	0	-1	0	-1	-9	0	11	-3	-26	-21	-130	167	33	46	88	16	143	8	99	679	-1	-9
212	CK	703	169	719	192	678	217	646	0	0	-1	0	-1	-13	4	41	1	57	-16	24	26	4	6	16	6	19	1	24	196	-1	-13
213	WS	702	181	730	200	622	218	601	0	0	-1	0	0	-6	2	26	1	74	-14	101	33	8	6	19	8	23	2	49	141	0	-6
214	WF	701	162	734	187	699	214	674	0	0	-1	0	0	0	-4	0	-4	0	-21	-33	24	0	5	19	5	19	0	23	109	0	0
215	VI	696	208	727	211	712	215	696	0	0	-1	0	-3	-16	-6	-31	0	0	0	0	11	4	4	3	1	8	2	6	66	-3	-16
216	TO	679	179	727	198	682	218	629	0	0	0	0	1	39	-3	-9	-7	-35	-19	1	29	3	7	19	9	17	3	34	118	1	39
217	TE	676	171	691	192	686	217	676	0	0	-2	-4	-2	-9	-3	-9	-6	-9	-22	-9	5	0	2	3	0	5	0	5	15	-2	-9
218	GU	660	175	748	193	707	218	650	0	0	-1	0	-2	0	-6	-33	-6	10	-24	-33	30	5	4	21	7	23	0	46	245	-2	0
219	MP	636	213	682	217	649	220	583	0	0	-1	0	-1	0	-2	0	0	0	0	0	4	0	2	2	2	2	0	16	10	-1	0
220	FM	617	218	617	219	615	222	571	0	0	-1	0	-1	0	-2	0	0	0	0	0	4	1	3	0	1	3	0	8	12	-1	0
221	KI	599	186	599	202	599	221	587	0	0	-1	0	-1	0	-2	0	-4	0	-21	0	3	0	1	2	0	2	1	3	40	-1	0
222	NU	594	189	600	207	594	222	594	0	0	-1	0	-1	0	-2	0	-4	0	-21	0	2	0	0	2	0	2	0	0	33	-1	0
223	BT	561	183	694	202	625	223	561	0	0	-1	0	0	-1	-1	-23	-8	-56	-25	-56	17	0	6	11	0	17	0	7	85	0	-1
224	AI	547	195	593	210	561	224	506	0	0	-1	0	0	41	-1	41	-4	16	-21	-45	25	6	11	8	2	22	1	16	112	0	41
225	MS	541	107	622	174	597	225	541	0	0	-1	0	-3	-47	-4	-52	-9	-75	-23	-52	19	3	9	7	2	16	1	11	88	-3	-47
226	AS	406	188	628	208	551	226	406	0	0	-1	0	-1	-35	-2	-78	-7	-129	-22	-162	22	0	6	16	1	21	0	15	164	-1	-35
227	PW	402	196	498	214	476	227	402	0	0	-1	0	-1	0	-2	0	-6	-96	-22	-96	3	2	0	1	0	3	0	5	33	-1	0
