185	GQ	1023	147	1111	163	1079	185	1023	0	-1	-2	-19	-2	-19	-1	-19	-12	-66	-12	-66	35	7	11	17	1	27	7	21	87	-2	-19
186	BD	1013	150	1136	169	1027	193	929	0	0	0	0	0	0	1	1	5	45	-12	-61	150	22	35	93	39	83	28	143	304	0	0
187	SC	1001	157	1006	174	975	196	929	0	-2	2	20	2	20	3	20	8	64	-2	9	50	15	20	15	7	36	7	45	101	2	20
187	GL	1001	162	1035	177	984	192	952	1	0	1	0	1	0	1	5	3	5	1	49	13	2	5	6	3	9	1	18	31	1	0
189	AW	1000	50	1437	92	1322	189	1000	0	0	-4	-26	-5	-26	-8	-56	-12	-62	-23	-125	102	43	43	16	19	55	28	141	248	-5	-26
190	SM	945	164	1014	183	980	195	936	0	-4	0	-5	0	-8	2	9	4	-8	-7	-51	60	28	29	3	0	57	3	9	246	0	-8
191	SX	930	178	973	189	932	195	866	0	0	0	0	0	0	2	0	1	-26	-1	-1	26	6	9	11	8	14	4	31	57	0	0
192	LK	914	109	1027	164	937	204	800	1	8	1	8	1	11	6	29	0	-42	8	74	134	25	37	72	21	93	20	114	406	1	11
192	NI	914	63	1076	135	989	196	896	3	18	3	18	3	12	3	-6	4	-21	-5	-50	89	7	36	46	6	82	1	66	363	3	12
194	MO	903	90	1123	150	1065	202	868	0	0	0	0	-1	0	-5	-86	-6	-101	-19	-168	73	29	22	22	11	59	3	55	256	-1	0
194	MC	903	192	908	192	906	194	903	-2	-5	-2	-5	-2	-1	0	0	0	0	0	0	3	0	0	3	1	0	2	4	3	-2	-1
196	LA	899	141	1014	170	947	198	882	1	10	2	10	2	10	0	3	-9	-106	-7	-42	85	1	21	63	13	62	10	70	317	2	10
197	MV	894	178	910	192	775	208	726	-1	0	-1	0	-1	-7	2	22	8	112	5	120	72	7	26	39	10	48	14	49	244	-1	-7
198	PR	882	82	1097	150	915	199	844	1	0	-2	-12	-1	-12	-4	-41	-15	-160	-7	-48	100	31	35	34	12	76	12	68	325	-1	-12
198	NP	882	161	943	182	872	208	727	1	0	2	0	2	0	8	98	8	128	1	40	126	28	33	65	25	85	16	108	364	2	0
200	DJ	872	93	902	161	891	202	872	1	0	2	0	2	0	-3	-14	-2	-18	-8	-30	35	11	13	11	1	31	3	32	144	2	0
201	AF	871	82	913	155	886	203	869	1	0	2	0	2	0	-1	0	-1	0	-4	0	27	5	9	13	1	21	5	17	90	2	0
202	KH	866	95	1378	134	1180	203	854	-4	-17	-3	-17	-3	-17	-11	-80	-18	-170	-75	-437	148	17	38	93	30	95	23	164	398	-3	-17
203	VG	860	171	932	191	865	205	770	0	0	-2	-13	-2	-15	1	25	0	65	-8	-35	50	15	22	13	10	33	7	50	148	-2	-15
204	BS	853	161	943	181	881	204	846	0	0	0	0	0	0	-2	-2	-2	-10	-6	-10	26	7	9	10	5	20	1	17	98	0	0
205	KM	847	171	901	188	873	205	847	0	0	0	0	0	0	-2	0	-4	-23	-9	-31	14	0	2	12	2	11	1	8	38	0	0
206	MN	807	141	897	174	891	206	807	0	0	0	0	0	0	-5	-55	-9	-89	-13	-89	16	0	5	11	0	15	1	7	89	0	0
207	PK	783	66	1461	130	1204	207	782	0	0	0	0	0	1	-2	-25	-8	-100	-25	-217	171	38	54	79	37	102	32	170	429	0	1
208	TC	767	205	780	207	770	208	767	0	0	0	0	0	0	-1	0	0	0	0	0	5	0	4	1	0	4	1	2	22	0	0
209	TV	752	177	819	194	752	209	752	0	0	0	0	0	0	0	0	-2	0	-6	0	5	0	0	5	1	3	1	10	42	0	0
210	BN	726	162	949	183	863	211	726	0	0	0	0	0	0	-2	-28	-6	-61	-17	-170	79	13	22	44	9	64	6	47	283	0	0
211	VA	705	211	705	212	705	212	705	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
212	CK	703	169	719	193	679	217	646	0	0	0	0	0	0	-1	-13	1	57	-5	24	26	4	6	16	6	19	1	24	196	0	0
212	WS	703	181	730	201	625	218	601	0	0	0	0	1	1	1	-5	2	75	-2	102	37	12	6	19	10	25	2	57	150	1	1
214	WF	701	162	734	188	699	215	674	0	0	0	0	0	0	0	0	-4	0	-10	-33	24	0	5	19	5	19	0	23	109	0	0
215	VI	690	208	727	212	708	216	690	0	0	0	-6	0	-6	-3	-22	0	0	0	0	13	4	6	3	1	10	2	8	77	0	-6
216	PH	683	48	1255	131	1038	216	683	-5	-25	-5	-25	-5	-25	-6	-34	-8	-27	-15	-155	172	33	48	91	16	148	8	102	705	-5	-25
217	TE	676	171	691	193	686	217	676	-1	0	-1	0	0	0	-2	-9	-6	-9	-11	-9	5	0	2	3	0	5	0	5	15	0	0
218	TO	660	179	727	199	681	218	629	-1	0	-1	0	-2	-19	-1	20	-9	-47	-10	-18	33	3	8	22	10	20	3	41	136	-2	-19
218	GU	660	175	748	194	705	218	650	-1	0	-1	0	0	0	-2	0	-6	10	-13	-33	30	5	4	21	7	23	0	46	245	0	0
220	MP	636	213	682	217	646	220	583	-1	0	-1	0	-1	0	-2	0	0	0	0	0	4	0	2	2	2	2	0	16	10	-1	0
221	FM	617	218	617	219	616	222	571	-1	0	-1	0	-1	0	-2	0	0	0	0	0	4	1	3	0	1	3	0	8	12	-1	0
222	KI	599	186	599	203	599	222	587	-1	0	-1	0	-1	0	-2	0	-5	0	-11	0	3	0	1	2	0	2	1	3	40	-1	0
223	NU	594	189	600	208	594	223	594	-1	0	-1	0	-1	0	-2	0	-5	0	-11	0	2	0	0	2	0	2	0	0	33	-1	0
224	BT	574	183	694	203	622	224	561	-1	0	-1	0	-1	13	-1	12	-9	-43	-15	-43	18	1	6	11	1	17	0	11	85	-1	13
225	AI	543	195	593	211	560	225	506	-1	0	-1	-2	-1	-4	-1	37	-5	29	-12	-48	28	6	14	8	2	25	1	18	117	-1	-4
226	MS	528	107	622	175	596	226	528	-1	0	-1	0	-1	-13	-4	-60	-10	-88	-12	-61	20	3	10	7	2	17	1	11	92	-1	-13
227	PW	402	196	498	214	471	227	402	-1	0	-1	0	0	0	-1	0	-6	-96	-11	-96	3	2	0	1	0	3	0	5	33	0	0
228	AS	383	188	628	209	542	228	383	-1	0	-1	0	-2	-23	-3	-58	-9	-152	-13	-185	26	0	7	19	1	25	0	17	193	-2	-23
