184	LU	1037	25	1392	101	1249	189	978	0	38	0	40	0	45	4	57	-11	-65	-33	-170	295	152	132	11	17	252	26	171	889	0	45
185	DM	994	55	1340	114	1247	187	985	0	0	1	0	1	7	1	-19	-3	-48	-23	-183	140	39	54	47	31	79	30	159	307	1	7
186	KY	984	153	1145	170	1076	190	964	2	0	3	0	1	0	-9	-100	-16	-125	-5	-68	64	30	15	19	13	41	10	70	165	1	0
187	TW	982	15	1764	125	1260	195	923	0	-5	1	-5	7	56	4	13	-4	-43	-1	-46	213	39	67	107	59	121	33	293	520	7	56
188	MF	977	162	1066	179	1045	188	977	-2	-15	-1	-15	-4	-15	-1	-27	-5	-48	-10	-83	23	7	8	8	7	13	3	23	53	-4	-15
189	AW	975	50	1437	98	1301	191	975	0	0	1	0	-1	0	0	0	0	-25	-12	-87	105	44	45	16	19	58	28	144	264	-1	0
190	BD	965	150	1136	171	1025	193	929	1	7	-6	-32	-7	-32	-8	-80	-4	-48	1	-3	182	37	44	101	49	98	35	172	357	-7	-32
191	GL	960	162	1035	179	982	192	952	-1	0	0	0	-2	0	-2	-15	-4	-41	-1	-36	16	2	5	9	3	12	1	20	38	-2	0
192	LK	942	109	1027	167	938	204	800	1	-5	1	-5	-1	-2	2	31	0	28	0	-14	167	34	50	83	29	111	27	141	468	-1	-2
193	SX	930	178	973	191	931	195	866	1	0	2	0	0	0	0	0	-2	0	-1	-26	26	6	9	11	8	14	4	31	57	0	0
194	SM	926	164	1014	185	970	195	926	0	-4	0	-10	-2	-12	-2	-15	-4	-19	0	-27	90	43	44	3	1	85	4	16	372	-2	-12
195	VG	917	171	932	193	869	205	770	1	15	1	15	1	15	0	15	8	57	8	122	63	21	27	15	14	41	8	62	174	1	15
196	SO	911	124	1253	150	1150	196	911	-4	-40	-4	-40	-6	-40	-11	-103	-16	-153	-30	-221	88	10	26	52	10	65	13	56	237	-6	-40
197	PK	910	66	1461	136	1175	207	782	0	18	0	18	0	18	1	27	10	127	2	27	203	51	60	92	45	121	37	191	486	0	18
198	MC	890	192	908	195	899	199	890	0	0	0	0	0	0	-2	-3	-4	-13	0	0	5	0	1	4	1	2	2	5	14	0	0
199	PR	887	82	1097	154	912	200	844	0	0	1	0	0	0	-2	0	-1	5	-16	-155	104	32	36	36	12	79	13	72	339	0	0
200	BS	882	161	943	184	878	204	836	0	0	1	0	0	0	2	46	4	29	2	19	35	9	11	15	7	26	2	28	126	0	0
201	LA	876	141	1014	173	941	201	876	0	0	-3	-14	-6	-41	-2	-2	-5	-23	-14	-129	108	5	29	74	18	78	12	93	408	-6	-41
202	KM	844	171	901	190	866	205	824	0	-19	0	-11	-1	-11	2	17	3	-3	-1	-26	24	1	6	17	3	19	2	15	68	-1	-11
203	NP	838	161	943	185	869	208	727	0	-2	0	-2	-1	-2	-2	-6	-5	-44	3	84	146	31	37	78	29	99	18	125	426	-1	-2
204	AF	812	82	913	159	881	206	784	0	-2	0	-2	0	-2	2	0	-3	-59	-4	-59	42	6	14	22	3	32	7	26	137	0	-2
205	DJ	811	93	902	165	888	207	802	1	9	1	9	1	9	-5	-36	-5	-61	-7	-79	48	12	15	21	2	43	3	40	199	1	9
206	KH	802	95	1378	140	1147	207	794	-1	-5	-1	-7	-1	-10	-1	-23	-4	-64	-22	-234	168	19	44	105	32	109	27	183	460	-1	-10
207	MN	799	141	897	177	879	209	748	-1	-3	-1	-3	1	19	0	19	-1	-8	-10	-97	33	2	11	20	4	25	4	25	149	1	19
208	TC	798	205	814	207	772	209	764	0	0	0	0	-1	0	0	33	0	31	0	0	10	0	5	5	1	8	1	6	38	-1	0
209	MO	765	90	1123	155	1045	209	765	0	-5	0	-5	-6	-50	-6	-65	-15	-138	-21	-239	94	36	28	30	13	75	6	70	319	-6	-50
210	PH	763	48	1255	136	1018	218	678	0	0	0	0	0	9	4	67	6	80	-2	53	187	37	52	98	20	157	10	121	736	0	9
211	TV	721	177	819	196	752	211	721	0	0	0	-34	-2	-34	-2	-34	-2	-31	-4	-31	14	0	2	12	2	10	2	15	84	-2	-34
212	CK	711	169	719	196	680	219	646	0	0	5	37	4	37	6	37	0	8	1	65	35	4	7	24	7	26	2	29	222	4	37
213	BN	710	162	949	186	845	213	710	0	0	0	0	-1	0	-3	-22	-3	-16	-9	-77	88	13	24	51	11	68	9	56	302	-1	0
214	TO	705	179	727	201	686	219	629	0	0	-2	-11	-3	-11	-3	-11	4	45	-5	-2	45	3	10	32	13	28	4	58	173	-3	-11
214	VA	705	211	705	212	705	215	705	0	0	0	0	-1	0	-2	0	-3	0	0	0	1	0	0	1	0	0	1	0	0	-1	0
216	WS	702	181	730	203	637	218	601	0	0	0	17	-1	17	-1	17	-4	-1	-2	74	46	20	6	20	13	30	3	71	169	-1	17
217	WF	701	162	734	191	699	217	674	0	0	-2	0	-3	0	-4	0	-3	0	-7	0	24	0	5	19	5	19	0	23	109	-3	0
218	VI	658	208	727	214	691	219	658	1	0	1	0	0	0	-2	-22	-3	-32	0	0	23	7	10	6	1	19	3	11	134	0	0
219	TE	631	171	691	196	684	219	631	-1	-37	-1	-37	-2	-37	-2	-45	-2	-45	-8	-54	9	0	3	6	0	8	1	7	35	-2	-37
220	BT	600	183	694	207	614	226	551	5	37	5	37	4	37	3	33	4	26	-5	-17	37	3	9	25	3	31	3	23	136	4	37
221	NU	594	189	600	210	594	224	594	-1	0	-1	0	-1	0	0	0	2	0	-3	0	2	0	0	2	0	2	0	0	33	-1	0
222	TL	588	214	694	218	652	222	588	-1	-2	-1	-2	-1	-2	-3	-71	0	0	0	0	12	0	4	8	0	12	0	12	52	-1	-2
223	KI	579	186	599	207	596	224	579	-1	0	-1	0	-1	0	-1	0	-1	-20	-6	-20	7	0	2	5	0	6	1	5	80	-1	0
224	GU	572	175	748	199	683	227	533	-1	0	-1	0	2	39	2	35	-6	-88	-12	-78	49	6	9	34	9	39	1	62	376	2	39
225	FM	564	218	617	222	589	225	564	-1	0	-1	0	-2	0	-1	0	-4	-53	0	0	8	1	3	4	1	7	0	8	64	-2	0
226	MP	563	213	682	219	635	226	563	-1	0	-1	0	-7	-73	-6	-73	-6	-73	0	0	6	1	3	2	2	4	0	18	22	-7	-73
227	AI	557	195	593	214	559	227	506	0	0	0	0	-2	0	-2	-3	-2	14	-7	43	33	6	17	10	2	29	2	23	141	-2	0
228	MS	523	107	622	180	590	228	523	0	0	0	0	-1	0	-1	0	-2	-5	-12	-93	24	4	12	8	2	21	1	16	123	-1	0
229	PW	402	196	498	218	455	229	402	0	0	0	0	-1	0	-1	0	-2	0	-8	-96	3	2	0	1	0	3	0	5	33	-1	0
230	AS	355	188	628	213	508	230	355	0	0	0	-19	-1	-19	-1	-19	-2	-28	-11	-180	34	0	9	25	1	33	0	19	265	-1	-19
