185	DM	981	55	1340	115	1244	187	981	1	0	0	-17	0	-13	1	-6	-1	-61	-25	-190	145	41	56	48	31	83	31	161	318	0	-13
186	PR	980	82	1097	154	913	200	844	1	0	0	0	13	93	13	93	11	98	-1	-32	110	35	39	36	15	80	15	80	347	13	93
187	KY	979	153	1145	171	1072	190	964	-2	-20	2	15	-1	-5	0	-5	-15	-130	-24	-164	73	35	17	21	14	46	13	79	184	-1	-5
188	GL	960	162	1035	179	981	192	952	0	0	2	0	3	0	1	0	1	-15	1	-36	16	2	5	9	3	12	1	20	38	3	0
189	TW	955	15	1764	127	1255	195	923	0	0	2	0	-2	-27	5	29	-10	-117	-5	-73	218	42	69	107	60	123	35	302	530	-2	-27
190	AW	940	50	1437	99	1297	194	934	0	0	2	6	-1	-35	-2	-35	-2	-60	-12	-132	109	45	47	17	19	61	29	145	271	-1	-35
191	SX	930	178	973	191	931	195	866	0	0	2	0	2	0	2	0	3	0	4	-13	26	6	9	11	8	14	4	31	57	2	0
192	SM	921	164	1014	186	968	196	921	0	-4	2	-5	2	-5	0	-17	1	-23	1	-26	94	46	45	3	1	89	4	17	384	2	-5
192	SO	921	124	1253	151	1144	197	911	5	10	4	10	4	10	-2	-30	-12	-135	-26	-211	89	10	27	52	11	65	13	59	239	4	10
194	BD	920	150	1136	172	1022	195	914	-1	0	1	0	-4	-45	-11	-77	-7	-93	-2	-48	190	37	47	106	49	102	39	176	366	-4	-45
194	MF	920	162	1066	180	1040	194	920	-1	0	-7	-57	-6	-57	-10	-72	-8	-105	-14	-140	26	7	9	10	7	16	3	25	66	-6	-57
196	LK	917	109	1027	167	938	204	800	-1	0	-9	-60	-4	-25	-5	-27	-6	-43	-2	-29	177	38	51	88	33	115	29	161	484	-4	-25
197	NP	906	161	943	185	869	208	727	-2	-11	2	20	6	68	5	66	4	51	10	157	159	33	41	85	34	106	19	141	457	6	68
198	VG	896	171	932	193	871	205	770	0	0	-1	-14	-3	-21	-2	-6	2	36	7	126	69	23	30	16	14	43	12	67	184	-3	-21
199	MC	890	192	908	196	898	200	890	0	0	-1	0	-1	0	-1	0	-4	-13	0	0	5	0	1	4	1	2	2	5	14	-1	0
200	LA	871	141	1014	174	940	201	857	0	-5	0	-5	1	-5	-5	-46	-4	-21	-10	-110	115	5	31	79	21	82	12	102	428	1	-5
200	BS	871	161	943	184	877	204	836	1	0	1	0	0	-11	0	-11	2	19	1	8	39	11	13	15	7	28	4	31	142	0	-11
202	PK	852	66	1461	137	1170	207	782	0	-3	0	-3	-5	-58	-5	-40	0	0	-3	-31	212	51	65	96	48	127	37	209	511	-5	-58
203	KM	830	171	901	191	865	205	824	0	0	0	-14	-1	-14	-2	-25	2	3	-1	-17	27	1	6	20	3	22	2	15	73	-1	-14
204	TC	827	204	832	207	778	209	764	0	0	0	0	4	29	3	29	3	60	0	0	12	1	6	5	2	9	1	8	41	4	29
205	PH	814	48	1255	137	1015	218	678	1	11	2	11	5	51	5	60	13	131	3	99	194	40	53	101	24	158	12	131	741	5	51
206	AF	812	82	913	159	880	206	784	-1	0	-1	-13	-2	0	-2	-2	0	-10	-6	-59	52	6	18	28	4	37	11	34	162	-2	0
207	MN	799	141	897	178	878	209	748	0	0	1	0	0	0	1	19	1	44	-10	-93	33	2	11	20	4	25	4	25	149	0	0
208	DJ	787	93	902	165	886	209	787	0	-11	-2	-17	-3	-24	-2	-15	-10	-85	-10	-100	56	16	18	22	2	51	3	44	235	-3	-24
209	KH	769	95	1378	142	1140	209	767	0	-20	0	-29	-3	-33	-4	-43	-10	-97	-21	-229	179	25	46	108	35	116	28	198	496	-3	-33
210	MO	723	90	1123	156	1040	210	723	0	-5	0	-5	-1	-42	-7	-92	-6	-109	-23	-281	98	38	29	31	13	79	6	74	335	-1	-42
211	TV	721	177	819	197	751	211	721	0	0	0	0	0	0	-2	-34	-3	-34	-5	-31	14	0	2	12	2	10	2	15	84	0	0
212	CK	711	169	719	196	681	219	646	0	0	0	0	0	0	4	37	1	8	4	49	35	4	7	24	7	26	2	29	222	0	0
213	TO	705	179	727	201	686	219	629	0	0	0	0	1	0	-2	-11	-2	-1	-2	17	45	3	10	32	13	28	4	58	173	1	0
213	VA	705	211	705	212	705	215	705	0	0	0	0	1	0	0	0	-1	0	0	0	1	0	0	1	0	0	1	0	0	1	0
215	WS	702	181	730	204	639	218	601	0	0	0	0	1	0	0	17	-2	-1	-1	26	46	20	6	20	13	30	3	71	169	1	0
216	WF	701	162	734	191	699	217	674	0	0	0	0	1	0	-2	0	-1	0	-6	0	24	0	5	19	5	19	0	23	109	1	0
217	BN	698	162	949	187	841	217	689	0	9	0	9	-4	-12	-5	-12	-7	-34	-13	-74	95	13	26	56	12	72	11	65	315	-4	-12
218	VI	672	208	727	215	689	219	658	0	0	0	0	0	14	0	14	-2	-18	-9	-38	26	7	13	6	1	20	5	12	145	0	14
219	BT	652	183	694	207	614	226	551	0	0	0	0	1	52	5	89	3	65	-2	35	44	3	11	30	4	35	5	30	149	1	52
220	TE	631	171	691	197	682	220	631	0	0	0	0	-1	0	-3	-37	-1	-45	-8	-54	9	0	3	6	0	8	1	7	35	-1	0
221	NU	594	189	600	211	594	224	594	0	0	0	0	0	0	-1	0	0	0	-1	0	2	0	0	2	0	2	0	0	33	0	0
222	KI	579	186	599	207	595	224	579	1	0	1	0	1	0	0	0	1	0	-3	-20	7	0	2	5	0	6	1	5	80	1	0
223	GU	569	175	748	200	679	227	533	1	0	1	0	1	-3	3	36	2	7	-8	-95	53	6	11	36	10	42	1	69	396	1	-3
224	FM	564	218	617	222	586	225	564	1	0	1	0	1	0	-1	0	0	0	0	0	8	1	3	4	1	7	0	8	64	1	0
225	TL	563	214	694	219	640	225	563	-3	-25	-3	-25	-3	-25	-4	-27	-8	-123	0	0	16	0	5	11	0	15	1	16	61	-3	-25
226	AI	554	195	593	215	559	227	506	0	0	0	-1	1	-3	-1	-3	0	11	-5	48	37	6	19	12	2	33	2	25	163	1	-3
227	MP	543	213	682	220	626	227	543	0	0	0	0	-1	-20	-8	-93	-7	-93	-14	-139	7	2	3	2	2	5	0	20	25	-1	-20
228	MS	522	107	622	180	589	228	522	0	0	0	0	0	-1	-1	-1	-1	-6	-10	-94	25	4	12	9	2	22	1	17	130	0	-1
229	PW	402	196	498	218	452	229	402	0	0	0	0	0	0	-1	0	-1	0	-6	0	3	2	0	1	0	3	0	5	33	0	0
230	AS	355	188	628	214	502	230	355	0	0	0	0	0	0	-1	-19	-1	-28	-8	-129	34	0	9	25	1	33	0	19	265	0	0
