185	MM	1013	34	1686	119	1285	186	1001	0	0	0	12	-15	-113	-27	-176	-18	-149	-13	-93	405	52	90	263	177	156	72	726	636	-15	-113
186	BQ	1009	185	1011	187	986	189	981	3	28	2	28	1	28	0	0	0	0	0	0	5	0	1	4	1	2	2	10	14	1	28
187	AD	998	169	1123	179	1061	187	998	0	-1	-3	-11	-2	-15	-4	-28	-13	-94	-5	-53	103	37	48	18	3	91	9	32	290	-2	-15
188	LC	983	61	1352	115	1268	189	983	-5	-39	-11	-92	-10	-92	-16	-145	-26	-202	-47	-275	172	60	72	40	56	92	24	260	351	-10	-92
189	NP	967	161	997	186	875	208	727	0	-14	0	5	-1	5	-1	5	13	127	11	85	180	45	43	92	43	110	27	164	480	-1	5
190	AW	964	50	1437	102	1285	194	930	3	14	3	32	3	32	1	24	-2	-11	-6	-62	116	47	50	19	20	64	32	156	288	3	32
191	GL	960	162	1035	180	979	193	952	0	0	0	0	-1	0	-2	0	-2	0	-3	-41	16	2	5	9	3	12	1	20	38	-1	0
192	BD	948	150	1136	173	1016	197	914	-4	-47	0	-11	0	12	-2	7	-9	-49	-6	-65	209	45	51	113	57	110	42	198	389	0	12
193	KY	937	153	1145	173	1060	194	931	-1	-16	-3	-24	-4	-24	-6	-41	-6	-47	-30	-208	83	39	21	23	15	53	15	87	207	-4	-24
194	BS	932	161	943	186	878	204	836	0	0	9	61	8	61	7	61	6	50	10	79	41	12	14	15	9	28	4	41	142	8	61
195	SX	930	178	973	191	931	196	866	0	0	-1	0	0	0	-2	0	-2	0	-4	0	26	6	9	11	8	14	4	31	57	0	0
196	AF	918	82	926	161	877	210	779	9	79	11	97	14	139	12	138	8	104	7	47	67	6	23	38	10	44	13	55	182	14	139
197	PK	908	66	1461	140	1156	207	782	5	22	2	20	2	17	1	17	0	16	10	126	228	52	70	106	51	133	44	229	530	2	17
198	TW	905	15	1764	130	1238	202	885	-2	-18	3	20	-2	-17	-4	-23	-4	-21	-11	-98	239	53	74	112	66	133	40	337	568	-2	-17
199	SM	895	164	1014	187	961	199	895	-1	-2	-2	-3	-1	-12	-2	-18	-7	-43	-9	-58	112	55	54	3	1	107	4	17	474	-1	-12
199	MC	895	192	908	197	896	200	890	0	0	-1	0	1	5	0	5	-1	5	-7	-9	6	0	1	5	2	2	2	7	15	1	5
201	SO	893	124	1253	154	1131	201	893	-4	-15	-5	-15	-4	-15	-6	-31	-11	-58	-23	-166	105	10	31	64	12	79	14	62	282	-4	-15
202	MF	887	162	1066	182	1022	202	887	-1	0	-2	0	-1	0	-6	-33	-18	-105	-25	-178	32	9	11	12	10	18	4	36	73	-1	0
203	KM	869	171	901	192	864	205	824	0	-9	-1	-9	1	7	0	2	-2	14	2	22	42	5	11	26	4	32	6	22	101	1	7
204	LK	859	109	1027	168	937	204	800	-4	-31	-9	-50	-10	-72	-12	-75	-13	-85	-11	-44	203	48	57	98	40	128	35	197	537	-10	-72
205	LA	842	141	1014	175	935	208	817	-1	0	3	25	-2	-22	-4	-29	-10	-75	-7	-47	128	11	36	81	23	89	16	127	473	-2	-22
206	MN	822	141	897	180	873	209	748	0	0	-2	-11	2	28	0	28	2	42	0	15	42	5	15	22	9	29	4	37	160	2	28
207	DJ	788	93	902	167	882	210	782	0	-5	3	-5	2	-5	0	-5	-1	-14	-5	-84	68	18	21	29	3	61	4	49	276	2	-5
208	KH	777	95	1378	145	1121	210	761	0	0	1	-26	-1	-24	1	2	-3	-35	-9	-106	192	27	51	114	39	123	30	218	524	-1	-24
209	TC	766	204	832	207	787	210	764	0	0	-3	-61	-3	-61	-5	-61	-2	-32	-1	-1	14	2	7	5	2	11	1	8	51	-3	-61
210	VG	764	171	932	194	869	210	764	0	0	-5	-65	-5	-65	-10	-122	-14	-138	-9	-111	76	24	34	18	15	49	12	71	223	-5	-65
211	TV	726	177	819	198	748	213	721	2	0	1	5	1	5	0	5	-2	-29	-2	-26	20	0	3	17	4	13	3	25	104	1	5
212	VI	707	208	737	215	687	220	658	-1	-23	8	35	7	35	5	35	6	49	3	11	35	11	18	6	3	26	6	18	186	7	35
213	WF	701	162	734	193	699	217	674	1	0	1	0	2	0	1	0	1	0	1	0	24	0	5	19	5	19	0	23	109	2	0
214	VA	700	211	705	213	705	216	700	1	0	1	0	-1	-5	-2	-5	-1	-5	0	0	2	0	0	2	0	1	1	1	2	-1	-5
215	WS	697	181	730	205	645	219	601	4	13	-2	-5	-1	-5	-2	-5	0	12	-2	-5	52	23	8	21	15	33	4	77	183	-1	-5
216	BL	695	216	695	216	695	218	695	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	3	0	0
217	PM	688	217	698	218	688	219	688	1	0	1	0	1	0	0	0	0	0	0	0	3	0	0	3	0	3	0	0	28	1	0
218	TO	685	179	727	203	687	220	629	-1	-5	-1	-5	-1	-5	-2	-5	-7	-31	-2	6	50	5	11	34	14	30	6	64	180	-1	-5
219	CK	675	169	731	198	684	219	646	-7	-54	-8	-51	-8	-51	-9	-51	-3	1	-7	-28	44	4	10	30	9	31	4	40	245	-8	-51
220	MO	660	90	1123	158	1024	220	658	0	-8	-1	-19	0	-11	-5	-39	-17	-155	-27	-243	115	41	36	38	16	92	7	94	392	0	-11
221	BN	650	162	949	190	827	221	650	0	0	0	0	0	0	-3	0	-9	-60	-11	-76	98	13	27	58	12	75	11	66	331	0	0
222	TE	631	171	691	199	679	222	631	0	0	0	0	0	0	-3	0	-5	-37	-5	-45	9	0	3	6	0	8	1	7	35	0	0
223	GU	614	175	748	201	673	227	533	0	0	0	14	0	14	-3	14	3	81	-5	-46	65	9	14	42	13	48	4	83	446	0	14
224	NU	594	189	600	212	594	225	594	0	0	0	0	1	0	-2	0	-4	0	-2	0	2	0	0	2	0	2	0	0	33	1	0
225	AI	569	195	593	216	559	229	506	0	0	1	-5	2	-5	1	15	0	12	-1	22	45	8	22	15	3	39	3	31	182	2	-5
226	FM	564	218	617	223	581	228	564	1	0	2	0	2	0	-2	0	-3	0	-6	-53	8	1	3	4	1	7	0	8	64	2	0
227	KI	545	186	599	209	593	228	545	1	0	-2	-34	-1	-34	-4	-34	-5	-34	-6	-54	11	0	2	9	0	10	1	7	126	-1	-34
228	BT	544	183	694	209	613	228	544	-2	-21	-1	-21	-4	-54	-7	-54	-4	-19	-5	-17	58	3	16	39	4	49	5	34	205	-4	-54
229	TL	525	214	694	222	609	229	525	0	0	0	-4	0	-6	-4	-38	-8	-65	0	0	22	0	9	13	0	21	1	20	89	0	-6
230	MS	513	107	622	183	585	230	513	0	0	0	-2	0	-5	-3	-9	-3	-10	-5	-28	30	4	13	13	2	27	1	20	154	0	-5
231	MP	499	213	682	222	599	231	499	0	0	0	0	0	0	-3	0	-12	-137	-12	-137	11	3	4	4	2	8	1	24	38	0	0
232	PW	402	196	498	220	446	232	402	0	0	0	0	0	0	-3	0	-4	0	-5	0	3	2	0	1	0	3	0	5	33	0	0
233	AS	382	188	628	216	486	233	336	0	46	0	27	0	27	-3	27	-4	8	-7	-24	42	0	11	31	2	39	1	22	294	0	27
