185	AD	1013	169	1123	179	1065	186	1013	0	-8	-1	-10	-2	-13	-3	-35	-13	-91	-2	-39	96	34	45	17	3	84	9	31	274	-2	-13
186	PR	999	82	1097	155	915	200	844	1	19	1	19	0	19	0	19	11	112	8	76	116	38	40	38	18	83	15	90	355	0	19
187	BQ	981	185	992	186	990	187	981	-1	-11	-2	-11	0	0	0	0	0	0	0	0	3	0	1	2	0	2	1	5	11	0	0
188	NP	962	161	962	186	873	208	727	1	0	1	0	0	0	9	56	13	118	18	178	166	37	41	88	37	106	23	149	460	0	0
189	KY	961	153	1145	172	1064	190	961	-1	-17	-1	-17	-2	-17	-2	-18	-12	-123	-21	-177	77	36	18	23	15	48	14	85	192	-2	-17
190	GL	960	162	1035	180	980	192	952	0	0	0	0	-1	0	-2	0	-1	-15	-2	-36	16	2	5	9	3	12	1	20	38	-1	0
191	PH	942	48	1255	139	1011	218	678	15	121	15	121	14	126	14	128	23	246	19	225	208	40	60	108	28	162	18	150	755	14	126
192	BD	936	150	1136	173	1018	197	914	1	0	0	0	-2	-5	2	16	-10	-109	-5	-76	199	43	48	108	54	105	40	190	376	-2	-5
193	AW	932	50	1437	101	1289	194	930	-2	-7	-2	-7	-2	-8	-3	-8	-4	-43	-12	-124	112	46	48	18	19	63	30	148	280	-2	-8
194	LK	931	109	1027	168	938	204	800	0	0	-1	0	-2	-3	2	14	0	20	4	46	193	45	54	94	39	122	32	190	517	-2	-3
195	SX	930	178	973	191	931	195	866	0	0	-1	0	-2	0	-4	0	-2	0	-2	0	26	6	9	11	8	14	4	31	57	-2	0
196	TW	922	15	1764	129	1244	197	922	1	-1	0	-1	-2	-6	-7	-33	-5	-47	-11	-113	228	48	71	109	63	127	38	322	545	-2	-6
197	SO	908	124	1253	153	1135	197	908	-1	-16	-2	-16	-2	-16	-5	-13	-12	-106	-19	-162	99	10	29	60	12	74	13	61	265	-2	-16
198	SM	907	164	1014	187	964	198	907	0	-6	0	-6	-1	-6	-6	-14	-6	-34	-6	-29	105	50	52	3	1	100	4	17	448	-1	-6
199	PK	891	66	1461	139	1161	207	782	0	0	0	0	-1	0	3	39	-1	8	6	83	220	51	69	100	50	130	40	225	520	-1	0
200	MC	890	192	908	197	896	200	890	0	0	0	0	-1	0	-1	0	-4	-3	0	0	5	0	1	4	1	2	2	5	14	-1	0
201	MF	887	162	1066	181	1029	201	887	-10	-52	-4	-33	-5	-33	-7	-33	-14	-117	-21	-173	32	9	11	12	10	18	4	36	73	-5	-33
202	BS	871	161	943	185	877	204	836	0	0	0	0	-1	0	-2	0	0	35	0	16	39	11	13	15	7	28	4	31	142	-1	0
203	LA	864	141	1014	175	937	204	855	-1	-7	-1	-7	-2	-7	-3	-7	-4	-14	-7	-32	122	8	33	81	22	85	15	113	448	-2	-7
204	KM	862	171	901	192	864	205	824	0	-3	0	-5	-1	-5	-1	32	0	35	-1	15	33	2	8	23	4	26	3	17	83	-1	-5
205	VG	829	171	932	194	872	205	770	-4	-51	-4	-57	-5	-57	-7	-67	-10	-73	-1	-6	74	23	33	18	15	47	12	70	219	-5	-57
206	TC	827	204	832	207	786	209	764	-1	0	-1	0	-2	0	-2	0	2	62	1	60	12	1	6	5	2	9	1	8	41	-2	0
207	KH	801	95	1378	144	1127	210	761	3	26	3	26	2	26	2	32	-2	-24	-16	-145	185	25	48	112	37	118	30	204	501	2	26
208	MN	794	141	897	179	874	209	748	-1	0	-1	0	-2	0	-1	-5	-1	14	-7	-68	38	3	13	22	7	27	4	34	155	-2	0
209	DJ	793	93	902	167	884	209	782	-1	0	-1	0	-2	0	-1	6	-9	-54	-12	-93	62	16	19	27	2	56	4	46	258	-2	0
210	AF	779	82	913	161	878	210	779	-1	-1	-1	-1	-2	-1	-4	-33	-4	-33	-10	-92	55	6	19	30	4	40	11	35	169	-2	-1
211	CK	726	169	726	197	683	219	646	0	0	0	0	-1	0	1	15	7	52	0	10	37	4	9	24	8	26	3	32	224	-1	0
212	TV	721	177	819	198	749	212	721	0	0	0	0	-1	0	-1	0	-3	-34	-3	-31	14	0	2	12	2	10	2	15	84	-1	0
213	VA	705	211	705	212	705	215	705	0	0	0	0	-1	0	0	0	-1	0	0	0	1	0	0	1	0	0	1	0	0	-1	0
214	WS	702	181	730	204	643	218	601	0	0	0	0	-1	0	1	0	1	17	-1	-6	46	20	6	20	13	30	3	71	169	-1	0
215	WF	701	162	734	193	699	217	674	0	0	0	0	-1	0	1	0	-2	0	-1	0	24	0	5	19	5	19	0	23	109	-1	0
216	BL	695	216	695	217	695	218	695	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	3	0	0
217	TO	690	179	727	202	687	219	629	1	0	0	0	-1	0	-4	-15	-6	-26	0	50	47	5	10	32	13	29	5	60	176	-1	0
218	PM	688	217	698	218	688	219	688	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	3	0	0	28	0	0
219	VI	672	208	727	215	686	220	658	1	0	-1	0	-2	0	-1	0	-3	-8	-7	-40	26	7	13	6	1	20	5	12	145	-2	0
220	MO	671	90	1123	157	1030	220	671	-4	-28	-4	-28	-5	-28	-10	-52	-17	-159	-31	-318	108	39	33	36	15	86	7	88	364	-5	-28
221	BN	650	162	949	189	832	221	650	0	0	-2	0	-3	0	-4	-48	-11	-82	-13	-104	98	13	27	58	12	75	11	66	331	-3	0
222	TE	631	171	691	198	680	222	631	0	0	-2	0	-3	0	-2	0	-5	-45	-7	-54	9	0	3	6	0	8	1	7	35	-3	0
223	GU	600	175	748	201	675	227	533	0	0	-2	0	-3	0	0	31	3	63	-7	-60	60	9	13	38	12	45	3	79	425	-3	0
224	BT	598	183	694	208	614	226	551	0	0	-2	0	-3	0	-5	-54	-1	31	-1	36	51	3	13	35	4	42	5	32	181	-3	0
225	NU	594	189	600	212	594	225	594	0	0	-2	0	-3	0	-4	0	-4	0	-4	0	2	0	0	2	0	2	0	0	33	-3	0
226	KI	579	186	599	208	594	226	579	0	0	-2	0	-3	0	-4	0	-4	0	-6	-20	7	0	2	5	0	6	1	5	80	-3	0
227	AI	574	195	593	216	559	229	506	2	28	0	20	-1	20	-1	20	-2	14	-3	68	42	7	20	15	3	37	2	31	176	-1	20
228	FM	564	218	617	223	582	228	564	-1	0	-3	0	-4	0	-4	0	-4	0	-9	-53	8	1	3	4	1	7	0	8	64	-4	0
229	TL	531	214	694	221	620	229	531	-1	-32	-3	-32	-4	-32	-4	-32	-10	-128	0	0	20	0	7	13	0	19	1	19	82	-4	-32
230	MS	518	107	622	182	587	230	518	0	-4	-2	-4	-3	-4	-2	-4	-3	-5	-8	-70	28	4	13	11	2	25	1	17	146	-3	-4
231	MP	499	213	682	221	607	231	499	0	0	-2	0	-3	0	-4	-44	-11	-137	-13	-137	11	3	4	4	2	8	1	24	38	-3	0
232	PW	402	196	498	219	448	232	402	0	0	-2	0	-3	0	-3	0	-4	0	-6	0	3	2	0	1	0	3	0	5	33	-3	0
233	AS	355	188	628	215	491	233	355	0	0	-2	0	-3	0	-3	0	-4	-19	-8	-86	34	0	9	25	1	33	0	19	265	-3	0
